id,county_id,siruta_code,name,longitude,latitude,google_maps_url
12733,11,52428,Poiana Lunga,22.4584466,45.00160701,"https://maps.google.com/maps?q=45.0016070089,22.4584466039"
12734,11,52437,Prisacina,22.4850333,45.015875,"https://maps.google.com/maps?q=45.0158750035,22.4850333013"
12735,11,52446,Prislop,22.45345961,45.10800733,"https://maps.google.com/maps?q=45.1080073330,22.4534596079"
12736,11,52455,Rustin,22.41176132,45.1024712,"https://maps.google.com/maps?q=45.1024712046,22.4117613201"
12737,11,52464,Scarisoara,22.54506235,45.03063271,"https://maps.google.com/maps?q=45.0306327051,22.5450623484"
12738,11,52473,Strugasca,22.44775387,45.09607722,"https://maps.google.com/maps?q=45.0960772187,22.4477538732"
12739,11,52482,Studena,22.46169076,45.06461317,"https://maps.google.com/maps?q=45.0646131720,22.4616907631"
12740,11,52491,Sub Crang,22.4720259,45.10100551,"https://maps.google.com/maps?q=45.1010055053,22.4720259037"
12741,11,52507,Sub Plai,22.46388381,45.06927136,"https://maps.google.com/maps?q=45.0692713556,22.4638838061"
12742,11,52516,Topla,22.46110671,45.05863172,"https://maps.google.com/maps?q=45.0586317196,22.4611067148"
12743,11,52525,Tatu,22.56174544,45.03828477,"https://maps.google.com/maps?q=45.0382847735,22.5617454437"
12744,11,52534,Zanogi,22.46675031,45.0904723,"https://maps.google.com/maps?q=45.0904722959,22.4667503111"
12745,11,52543,Zbegu,22.41235151,45.09258234,"https://maps.google.com/maps?q=45.0925823423,22.4123515148"
12746,11,52552,Zmogotin,22.47065261,45.0967349,"https://maps.google.com/maps?q=45.0967348957,22.4706526083"
12747,11,52561,Zoina,22.45388877,45.05701131,"https://maps.google.com/maps?q=45.0570113140,22.4538887741"
12748,11,53498,Coronini,21.68552294,44.6800362,"https://maps.google.com/maps?q=44.6800361986,21.6855229372"
12749,11,53504,Sfanta Elena,21.71380667,44.67843265,"https://maps.google.com/maps?q=44.6784326512,21.7138066668"
12750,11,52598,Barz,21.91659609,44.84391769,"https://maps.google.com/maps?q=44.8439176866,21.9165960874"
12751,11,52605,Boina,21.88838497,44.82304013,"https://maps.google.com/maps?q=44.8230401278,21.8883849688"
12752,11,52614,Boinita,21.90846746,44.83205447,"https://maps.google.com/maps?q=44.8320544730,21.9084674645"
12753,11,52589,Dalboset,21.95854262,44.86398801,"https://maps.google.com/maps?q=44.8639880069,21.9585426209"
12754,11,52623,Prislop,21.93513229,44.83595007,"https://maps.google.com/maps?q=44.8359500710,21.9351322902"
12755,11,52632,Resita Mica,21.94211545,44.85254293,"https://maps.google.com/maps?q=44.8525429272,21.9421154458"
12756,11,52641,sopotu Vechi,21.995443,44.85823182,"https://maps.google.com/maps?q=44.8582318192,21.9954430038"
12757,11,52678,Binis,21.68860199,45.337376,"https://maps.google.com/maps?q=45.3373759960,21.6886019908"
12758,11,52669,Doclin,21.65324105,45.30117027,"https://maps.google.com/maps?q=45.3011702727,21.6532410453"
12759,11,52687,Tirol,21.5968215,45.33256294,"https://maps.google.com/maps?q=45.3325629410,21.5968214962"
12760,11,52712,Calina,21.69959671,45.22656483,"https://maps.google.com/maps?q=45.2265648295,21.6995967143"
12761,11,52703,Dognecea,21.75188791,45.26938298,"https://maps.google.com/maps?q=45.2693829838,21.7518879050"
12762,11,52749,Canicea,22.35637517,45.06921616,"https://maps.google.com/maps?q=45.0692161625,22.3563751748"
12763,11,52730,Domasnea,22.31749302,45.08231836,"https://maps.google.com/maps?q=45.0823183631,22.3174930205"
12764,11,53719,Eftimie Murgu,22.09522255,44.87744164,"https://maps.google.com/maps?q=44.8774416434,22.0952225495"
12765,11,52767,Ezeris,21.88750322,45.40687293,"https://maps.google.com/maps?q=45.4068729346,21.8875032228"
12766,11,52776,Soceni,21.94758148,45.37276169,"https://maps.google.com/maps?q=45.3727616861,21.9475814829"
12767,11,52801,Dezesti,21.8907827,45.46949808,"https://maps.google.com/maps?q=45.4694980788,21.8907826973"
12768,11,52810,Duleu,21.77994744,45.51150892,"https://maps.google.com/maps?q=45.5115089229,21.7799474418"
12769,11,52794,Farliug,21.84931929,45.48810893,"https://maps.google.com/maps?q=45.4881089312,21.8493192914"
12770,11,52829,Remetea-Poganici,21.87651955,45.51136733,"https://maps.google.com/maps?q=45.5113673321,21.8765195529"
12771,11,52838,Scaius,21.91944203,45.5176702,"https://maps.google.com/maps?q=45.5176701972,21.9194420304"
12772,11,52847,Valea Mare,21.80527792,45.50337343,"https://maps.google.com/maps?q=45.5033734337,21.8052779192"
12773,11,52874,Brezon,21.58054222,45.24469982,"https://maps.google.com/maps?q=45.2446998165,21.5805422213"
12774,11,52883,Comoraste,21.56299014,45.18175367,"https://maps.google.com/maps?q=45.1817536735,21.5629901418"
12775,11,52865,Forotic,21.58423858,45.23329524,"https://maps.google.com/maps?q=45.2332952407,21.5842385805"
12776,11,52892,Surducu Mare,21.58782419,45.26660955,"https://maps.google.com/maps?q=45.2666095460,21.5878241910"
12777,11,52918,Garnic,21.7926929,44.75198279,"https://maps.google.com/maps?q=44.7519827905,21.7926929037"
12778,11,52927,Padina Matei,21.75066924,44.75843402,"https://maps.google.com/maps?q=44.7584340248,21.7506692381"
12779,11,52945,Glimboca,22.32194357,45.49498681,"https://maps.google.com/maps?q=45.4949868069,22.3219435676"
12780,11,52981,Garliste,21.81343124,45.17752985,"https://maps.google.com/maps?q=45.1775298503,21.8134312434"
12781,11,52972,Giurgiova,21.72009651,45.18522107,"https://maps.google.com/maps?q=45.1852210674,21.7200965126"
12782,11,52963,Goruia,21.77808541,45.18618217,"https://maps.google.com/maps?q=45.1861821684,21.7780854142"
12783,11,53005,Gradinari,21.59420628,45.12074032,"https://maps.google.com/maps?q=45.1207403193,21.5942062760"
12784,11,53014,Greoni,21.61730975,45.08900983,"https://maps.google.com/maps?q=45.0890098327,21.6173097520"
12785,11,53041,Globu Craiovei,22.27097363,44.99519785,"https://maps.google.com/maps?q=44.9951978462,22.2709736251"
12786,11,53032,Iablanita,22.31375038,44.95117368,"https://maps.google.com/maps?q=44.9511736804,22.3137503785"
12787,11,53050,Petnic,22.29068183,44.97802675,"https://maps.google.com/maps?q=44.9780267538,22.2906818280"
12788,11,53078,Lapusnicel,22.22825178,44.98377957,"https://maps.google.com/maps?q=44.9837795743,22.2282517785"
12789,11,53087,Parvova,22.20590397,45.01526998,"https://maps.google.com/maps?q=45.0152699806,22.2059039731"
12790,11,53096,sumita,22.18714358,44.9613299,"https://maps.google.com/maps?q=44.9613299013,22.1871435808"
12791,11,53112,Lapusnicu Mare,21.94332839,44.89992304,"https://maps.google.com/maps?q=44.8999230381,21.9433283856"
12792,11,53121,Moceris,21.92308961,44.8704649,"https://maps.google.com/maps?q=44.8704649001,21.9230896144"
12793,11,53149,Luncavita,22.26786131,45.09286202,"https://maps.google.com/maps?q=45.0928620208,22.2678613059"
12794,11,53158,Verendin,22.23917044,45.07754627,"https://maps.google.com/maps?q=45.0775462675,22.2391704445"
12795,11,53185,Clocotici,21.83466697,45.24494751,"https://maps.google.com/maps?q=45.2449475129,21.8346669689"
12796,11,53176,Lupac,21.81275784,45.28387651,"https://maps.google.com/maps?q=45.2838765087,21.8127578415"
12797,11,53194,Rafnic,21.7883463,45.23314711,"https://maps.google.com/maps?q=45.2331471086,21.7883462989"
12798,11,53201,Vodnic,21.79763684,45.24663585,"https://maps.google.com/maps?q=45.2466358543,21.7976368367"
12799,11,53229,Marga,22.51517563,45.5072598,"https://maps.google.com/maps?q=45.5072598013,22.5151756300"
12800,11,53238,Vama Marga,22.51556388,45.52251721,"https://maps.google.com/maps?q=45.5225172064,22.5155638826"
12801,11,53256,Maureni,21.50467551,45.40786316,"https://maps.google.com/maps?q=45.4078631553,21.5046755085"
12802,11,53265,sosdea,21.52227453,45.45553026,"https://maps.google.com/maps?q=45.4555302632,21.5222745256"
12803,11,53292,Globurau,22.37112197,45.00659794,"https://maps.google.com/maps?q=45.0065979352,22.3711219733"
12804,11,53283,Mehadia,22.36730273,44.90524301,"https://maps.google.com/maps?q=44.9052430063,22.3673027304"
12805,11,53309,Plugova,22.35863671,44.96250228,"https://maps.google.com/maps?q=44.9625022789,22.3586367122"
12806,11,53318,Valea Bolvasnita,22.39019055,44.9460224,"https://maps.google.com/maps?q=44.9460224019,22.3901905490"
12807,11,53336,Mehadica,22.2647622,45.03894373,"https://maps.google.com/maps?q=45.0389437261,22.2647621965"
12808,11,51074,Macesti,21.60909644,44.75526981,"https://maps.google.com/maps?q=44.7552698101,21.6090964360"
12809,11,51065,Moldova Noua,21.67400755,44.73874336,"https://maps.google.com/maps?q=44.7387433598,21.6740075501"
12810,11,51083,Moldova Veche,21.62336048,44.7235628,"https://maps.google.com/maps?q=44.7235628021,21.6233604776"
12811,11,51092,Moldovita,21.71327103,44.78454231,"https://maps.google.com/maps?q=44.7845423094,21.7132710322"
12812,11,53363,Lescovita,21.54552997,44.87060171,"https://maps.google.com/maps?q=44.8706017077,21.5455299728"
12813,11,53354,Naidas,21.59061447,44.88108291,"https://maps.google.com/maps?q=44.8810829124,21.5906144679"
12814,11,53390,Ciuta,22.22731336,45.48095216,"https://maps.google.com/maps?q=45.4809521632,22.2273133567"
12815,11,53407,Iaz,22.23383935,45.46508707,"https://maps.google.com/maps?q=45.4650870670,22.2338393482"
12816,11,53381,Obreja,22.25650022,45.48049008,"https://maps.google.com/maps?q=45.4804900784,22.2565002152"
12817,11,53416,Var,22.30513077,45.44837242,"https://maps.google.com/maps?q=45.4483724169,22.3051307664"
12818,11,50996,Ocna de Fier,21.77503443,45.34195371,"https://maps.google.com/maps?q=45.3419537136,21.7750344253"
12819,11,51154,Agadici,21.69781685,45.10891643,"https://maps.google.com/maps?q=45.1089164348,21.6978168456"
12820,11,51163,Bradisoru de Jos,21.71466401,45.07857802,"https://maps.google.com/maps?q=45.0785780219,21.7146640130"
12821,11,51172,Brosteni,21.65095489,45.04586448,"https://maps.google.com/maps?q=45.0458644772,21.6509548874"
12822,11,51136,Ciclova Montana,21.72972651,45.02593794,"https://maps.google.com/maps?q=45.0259379430,21.7297265066"
12823,11,51145,Marila,21.77986259,45.06139074,"https://maps.google.com/maps?q=45.0613907356,21.7798625883"
12824,11,51127,Oravita,21.69797898,45.0315347,"https://maps.google.com/maps?q=45.0315347046,21.6979789823"
12825,11,51181,Rachitova,21.68072129,45.06203861,"https://maps.google.com/maps?q=45.0620386134,21.6807212888"
12826,11,51225,Ciresa,22.3883764,45.52581571,"https://maps.google.com/maps?q=45.5258157099,22.3883764015"
12827,11,51234,Mal,22.39748786,45.50495104,"https://maps.google.com/maps?q=45.5049510359,22.3974878551"
12828,11,51216,Otelu Rosu,22.35819471,45.51837606,"https://maps.google.com/maps?q=45.5183760585,22.3581947108"
12829,11,53443,Cornutel,22.09556369,45.43489051,"https://maps.google.com/maps?q=45.4348905130,22.0955636889"
12830,11,53452,Delinesti,22.07274187,45.38808502,"https://maps.google.com/maps?q=45.3880850177,22.0727418705"
12831,11,53461,Ohabita,22.09765727,45.38731111,"https://maps.google.com/maps?q=45.3873111075,22.0976572664"
12832,11,53434,Paltinis,22.16220834,45.43388293,"https://maps.google.com/maps?q=45.4338829335,22.1622083354"
12833,11,53470,Rugi,22.1335016,45.38615994,"https://maps.google.com/maps?q=45.3861599441,22.1335016044"
12834,11,53531,Belobresca,21.51368149,44.78802846,"https://maps.google.com/maps?q=44.7880284641,21.5136814895"
12835,11,53540,Divici,21.48239882,44.78270023,"https://maps.google.com/maps?q=44.7827002327,21.4823988243"
12836,11,53522,Pojejena,21.5770586,44.77163545,"https://maps.google.com/maps?q=44.7716354464,21.5770586021"
12837,11,53559,Radimna,21.56379932,44.79502114,"https://maps.google.com/maps?q=44.7950211356,21.5637993235"
12838,11,53568,susca,21.53133267,44.78447523,"https://maps.google.com/maps?q=44.7844752335,21.5313326675"
12839,11,53595,Borlovenii Noi,22.1433668,44.96875841,"https://maps.google.com/maps?q=44.9687584085,22.1433668025"
12840,11,53602,Borlovenii Vechi,22.10947376,44.95513158,"https://maps.google.com/maps?q=44.9551315759,22.1094737610"
12841,11,53611,Patas,22.1013125,44.95106054,"https://maps.google.com/maps?q=44.9510605372,22.1013124971"
12842,11,53586,Prigor,22.11352231,44.92724544,"https://maps.google.com/maps?q=44.9272454441,22.1135223076"
12843,11,53620,Putna,22.17712562,44.93649423,"https://maps.google.com/maps?q=44.9364942265,22.1771256224"
12844,11,53684,Racasdia,21.62577199,44.99399273,"https://maps.google.com/maps?q=44.9939927295,21.6257719865"
12845,11,53693,Vraniut,21.54995197,45.00134015,"https://maps.google.com/maps?q=45.0013401467,21.5499519736"
12846,11,53657,Barbosu,21.75379018,45.46487487,"https://maps.google.com/maps?q=45.4648748727,21.7537901835"
12847,11,53648,Ramna,21.68996564,45.43926419,"https://maps.google.com/maps?q=45.4392641895,21.6899656376"
12848,11,53666,Valeapai,21.72394844,45.49174899,"https://maps.google.com/maps?q=45.4917489880,21.7239484369"
12849,11,50816,Calnic,21.85753717,45.33844283,"https://maps.google.com/maps?q=45.3384428316,21.8575371731"
12850,11,50825,Cuptoare,21.96880409,45.26159451,"https://maps.google.com/maps?q=45.2615945076,21.9688040857"
12851,11,50834,Doman,21.91620554,45.26532638,"https://maps.google.com/maps?q=45.2653263849,21.9162055402"
12852,11,50861,Moniom,21.83444968,45.34994664,"https://maps.google.com/maps?q=45.3499466406,21.8344496795"
12853,11,50807,Resita,21.90283339,45.29486142,"https://maps.google.com/maps?q=45.2948614155,21.9028333926"
12854,11,50843,Secu,21.97943438,45.26998076,"https://maps.google.com/maps?q=45.2699807645,21.9794343813"
12855,11,50852,Terova,21.92415887,45.30849601,"https://maps.google.com/maps?q=45.3084960120,21.9241588682"
12856,11,53737,Rusca Montana,22.45816066,45.5674099,"https://maps.google.com/maps?q=45.5674098997,22.4581606631"
12857,11,53746,Ruschita,22.41460724,45.63342016,"https://maps.google.com/maps?q=45.6334201636,22.4146072395"
12858,11,53764,Sacu,22.11815674,45.57601316,"https://maps.google.com/maps?q=45.5760131594,22.1181567405"
12859,11,53773,Salbagelu Nou,22.06317021,45.56705377,"https://maps.google.com/maps?q=45.5670537685,22.0631702084"
12860,11,53782,Tincova,22.15011398,45.57147978,"https://maps.google.com/maps?q=45.5714797771,22.1501139807"
12861,11,53817,Bogodint,21.66234418,44.89842237,"https://maps.google.com/maps?q=44.8984223668,21.6623441828"
12862,11,53826,Potoc,21.72257925,44.92755585,"https://maps.google.com/maps?q=44.9275558520,21.7225792459"
12863,11,53808,Sasca Montana,21.70915121,44.88546098,"https://maps.google.com/maps?q=44.8854609826,21.7091512115"
12864,11,53835,Sasca Romana,21.72457524,44.89233759,"https://maps.google.com/maps?q=44.8923375914,21.7245752428"
12865,11,53844,Slatina-Nera,21.68969199,44.91593741,"https://maps.google.com/maps?q=44.9159374065,21.6896919904"
12866,11,53871,Brestelnic,21.88422115,44.70313771,"https://maps.google.com/maps?q=44.7031377138,21.8842211517"
12867,11,53880,Camenita,21.82490016,44.72003105,"https://maps.google.com/maps?q=44.7200310482,21.8249001582"
12868,11,53899,Carsie,21.80844208,44.72940751,"https://maps.google.com/maps?q=44.7294075128,21.8084420754"
12869,11,53906,Cracu Almaj,21.85067293,44.73798542,"https://maps.google.com/maps?q=44.7379854171,21.8506729289"
12870,11,53915,Crusovita,21.81733386,44.68273319,"https://maps.google.com/maps?q=44.6827331931,21.8173338563"
12871,11,53924,Curmatura,21.80529115,44.72225973,"https://maps.google.com/maps?q=44.7222597285,21.8052911543"
12872,11,53933,Frasinis,21.77368162,44.72832922,"https://maps.google.com/maps?q=44.7283292155,21.7736816200"
12873,11,53942,Gornea,21.85673431,44.6806236,"https://maps.google.com/maps?q=44.6806235954,21.8567343086"
12874,11,53951,Liborajdea,21.77231876,44.6742066,"https://maps.google.com/maps?q=44.6742065958,21.7723187550"
12875,11,53960,Lucacevat,21.79077897,44.69023708,"https://maps.google.com/maps?q=44.6902370798,21.7907789689"
12876,11,53979,Martinovat,21.77639887,44.70312521,"https://maps.google.com/maps?q=44.7031252114,21.7763988687"
12877,11,53988,Ogasu Podului,21.87019521,44.69620424,"https://maps.google.com/maps?q=44.6962042378,21.8701952141"
12878,11,53862,Sichevita,21.84586997,44.69692242,"https://maps.google.com/maps?q=44.6969224150,21.8458699668"
12879,11,53997,Streneac,21.76727963,44.68101297,"https://maps.google.com/maps?q=44.6810129657,21.7672796255"
12880,11,54001,Valea Orevita,21.92505171,44.6912662,"https://maps.google.com/maps?q=44.6912662006,21.9250517058"
12881,11,54010,Valea Ravensca,21.85825948,44.72562828,"https://maps.google.com/maps?q=44.7256282798,21.8582594771"
12882,11,54029,Valea Sichevitei,21.85920197,44.71025896,"https://maps.google.com/maps?q=44.7102589567,21.8592019698"
12883,11,54038,Zanou,21.83741055,44.73476057,"https://maps.google.com/maps?q=44.7347605745,21.8374105500"
12884,11,54047,Zasloane,21.82884784,44.70892391,"https://maps.google.com/maps?q=44.7089239077,21.8288478375"
12885,11,54074,Ilova,22.34151188,45.27771125,"https://maps.google.com/maps?q=45.2777112538,22.3415118802"
12886,11,54083,Sadova Noua,22.3455376,45.25686639,"https://maps.google.com/maps?q=45.2568663912,22.3455375983"
12887,11,54092,Sadova Veche,22.30062035,45.2472542,"https://maps.google.com/maps?q=45.2472541961,22.3006203544"
12888,11,54065,Slatina-Timis,22.28461708,45.26073578,"https://maps.google.com/maps?q=45.2607357807,22.2846170805"
12889,11,54127,Bazias,21.39129462,44.81597773,"https://maps.google.com/maps?q=44.8159777260,21.3912946182"
12890,11,54136,Campia,21.41464743,44.86179728,"https://maps.google.com/maps?q=44.8617972780,21.4146474311"
12891,11,54145,Parneaura,21.44148974,44.86339323,"https://maps.google.com/maps?q=44.8633932285,21.4414897372"
12892,11,54118,Socol,21.37248822,44.86058661,"https://maps.google.com/maps?q=44.8605866121,21.3724882195"
12893,11,54154,Zlatita,21.46917164,44.86494598,"https://maps.google.com/maps?q=44.8649459842,21.4691716413"
12894,11,54181,Carsa Rosie,21.81406147,44.78489193,"https://maps.google.com/maps?q=44.7848919275,21.8140614691"
12895,11,54190,Dristie,21.85760649,44.83593617,"https://maps.google.com/maps?q=44.8359361687,21.8576064918"
12896,11,54207,Poienile Boinei,21.88003756,44.79214491,"https://maps.google.com/maps?q=44.7921449064,21.8800375624"
12897,11,54216,Ravensca,21.9156271,44.77410784,"https://maps.google.com/maps?q=44.7741078405,21.9156270963"
12898,11,54225,Rachita,21.8472573,44.78103383,"https://maps.google.com/maps?q=44.7810338252,21.8472573003"
12899,11,54234,Stancilova,21.81278493,44.81623267,"https://maps.google.com/maps?q=44.8162326728,21.8127849304"
12900,11,54172,sopotu Nou,21.86120403,44.81787657,"https://maps.google.com/maps?q=44.8178765712,21.8612040304"
12901,11,54243,Urcu,21.83555472,44.80660005,"https://maps.google.com/maps?q=44.8066000487,21.8355547248"
12902,11,54252,Valea Rachitei,21.87305798,44.7597293,"https://maps.google.com/maps?q=44.7597292974,21.8730579783"
12903,11,54261,Valea Rosie,21.816279,44.79639775,"https://maps.google.com/maps?q=44.7963977464,21.8162790023"
12904,11,54378,Bratova,21.93327748,45.32690196,"https://maps.google.com/maps?q=45.3269019555,21.9332774839"
12905,11,54369,Tarnova,22.00369557,45.33858703,"https://maps.google.com/maps?q=45.3385870290,22.0036955716"
12906,11,54298,Rusca,22.33859099,45.14516584,"https://maps.google.com/maps?q=45.1451658436,22.3385909860"
12907,11,54289,Teregova,22.28524658,45.14554783,"https://maps.google.com/maps?q=45.1455478335,22.2852465793"
12908,11,54323,Carnecea,21.63500271,45.20098606,"https://maps.google.com/maps?q=45.2009860583,21.6350027120"
12909,11,54332,Secaseni,21.69612826,45.17878955,"https://maps.google.com/maps?q=45.1787895489,21.6961282615"
12910,11,54314,Ticvaniu Mare,21.64107423,45.14045367,"https://maps.google.com/maps?q=45.1404536652,21.6410742295"
12911,11,54341,Ticvaniu Mic,21.65163628,45.11582592,"https://maps.google.com/maps?q=45.1158259248,21.6516362771"
12912,11,54403,Barza,22.38560309,44.81065842,"https://maps.google.com/maps?q=44.8106584209,22.3856030909"
12913,11,54396,Toplet,22.39642871,44.7984134,"https://maps.google.com/maps?q=44.7984134049,22.3964287100"
12914,11,54430,Borlova,22.3520007,45.36737501,"https://maps.google.com/maps?q=45.3673750131,22.3520006964"
12915,11,54449,Cicleni,22.30964259,45.4280894,"https://maps.google.com/maps?q=45.4280894004,22.3096425920"
12916,11,54458,Dalci,22.3152602,45.41510612,"https://maps.google.com/maps?q=45.4151061173,22.3152601964"
12917,11,54421,Turnu Ruieni,22.33557387,45.39070244,"https://maps.google.com/maps?q=45.3907024441,22.3355738679"
12918,11,54467,Zervesti,22.29238427,45.40678525,"https://maps.google.com/maps?q=45.4067852519,22.2923842735"
12919,11,54476,Zlagna,22.30048552,45.37799091,"https://maps.google.com/maps?q=45.3779909128,22.3004855236"
12920,11,54494,Valiug,22.03168661,45.22642688,"https://maps.google.com/maps?q=45.2264268758,22.0316866069"
12921,11,54528,Mercina,21.53839336,45.06161136,"https://maps.google.com/maps?q=45.0616113635,21.5383933648"
12922,11,54519,Varadia,21.54232951,45.08170263,"https://maps.google.com/maps?q=45.0817026287,21.5423295102"
12923,11,54555,Ersig,21.6244779,45.4999307,"https://maps.google.com/maps?q=45.4999307008,21.6244779017"
12924,11,54564,Izgar,21.60590583,45.54372082,"https://maps.google.com/maps?q=45.5437208187,21.6059058264"
12925,11,54546,Vermes,21.6592604,45.52282803,"https://maps.google.com/maps?q=45.5228280281,21.6592604010"
12926,11,54591,Ciortea,21.44869121,45.03160361,"https://maps.google.com/maps?q=45.0316036093,21.4486912050"
12927,11,54608,Iertof,21.51498074,45.01099217,"https://maps.google.com/maps?q=45.0109921664,21.5149807447"
12928,11,54582,Vrani,21.4928,45.04136215,"https://maps.google.com/maps?q=45.0413621475,21.4928000016"
12929,11,54680,23-Aug,22.39930134,45.52303243,"https://maps.google.com/maps?q=45.5230324261,22.3993013388"
12930,11,54635,Magura,22.41443007,45.49954933,"https://maps.google.com/maps?q=45.4995493345,22.4144300727"
12931,11,54644,Maru,22.45038611,45.47585826,"https://maps.google.com/maps?q=45.4758582563,22.4503861080"
12932,11,54653,Poiana Marului,22.54070526,45.40327782,"https://maps.google.com/maps?q=45.4032778167,22.5407052555"
12933,11,54662,Valea Bistrei,22.42738331,45.52558858,"https://maps.google.com/maps?q=45.5255885804,22.4273833091"
12934,11,54671,Voislova,22.45967101,45.52752065,"https://maps.google.com/maps?q=45.5275206460,22.4596710086"
12935,11,54626,Zavoi,22.41231705,45.52459861,"https://maps.google.com/maps?q=45.5245986148,22.4123170534"
12936,11,54715,Zorlencior,22.00986263,45.47586261,"https://maps.google.com/maps?q=45.4758626095,22.0098626277"
12937,11,54706,Zorlentu Mare,21.95323506,45.45251756,"https://maps.google.com/maps?q=45.4525175618,21.9532350595"
12938,22,87228,Aninoasa,23.31839161,45.40836833,"https://maps.google.com/maps?q=45.4083683323,23.3183916086"
12939,22,87237,Iscroni,23.34200556,45.37794245,"https://maps.google.com/maps?q=45.3779424543,23.3420055566"
12940,22,88056,Bacia,23.00858577,45.80296107,"https://maps.google.com/maps?q=45.8029610699,23.0085857695"
12941,22,88065,Petreni,23.02690722,45.79251482,"https://maps.google.com/maps?q=45.7925148243,23.0269072238"
12942,22,88074,Tampa,23.01481011,45.82585907,"https://maps.google.com/maps?q=45.8258590705,23.0148101096"
12943,22,88083,Totia,23.05089331,45.81194549,"https://maps.google.com/maps?q=45.8119454874,23.0508933067"
12944,22,87754,Baia de Cris,22.71715108,46.17343659,"https://maps.google.com/maps?q=46.1734365918,22.7171510750"
12945,22,87763,Baldovin,22.71814581,46.2092514,"https://maps.google.com/maps?q=46.2092514042,22.7181458140"
12946,22,87772,Caraci,22.68914888,46.15063412,"https://maps.google.com/maps?q=46.1506341245,22.6891488797"
12947,22,87781,Carastau,22.66056324,46.17458899,"https://maps.google.com/maps?q=46.1745889905,22.6605632398"
12948,22,87790,Lunca,22.67894599,46.16908589,"https://maps.google.com/maps?q=46.1690858929,22.6789459878"
12949,22,87807,Risca,22.70939772,46.1873225,"https://maps.google.com/maps?q=46.1873225015,22.7093977208"
12950,22,87816,Risculita,22.72169159,46.22667488,"https://maps.google.com/maps?q=46.2266748756,22.7216915891"
12951,22,87825,Tebea,22.7212722,46.16053095,"https://maps.google.com/maps?q=46.1605309519,22.7212721993"
12952,22,87834,Valeni,22.68609585,46.18890594,"https://maps.google.com/maps?q=46.1889059369,22.6860958453"
12953,22,88118,Barbura,22.90043495,46.00555178,"https://maps.google.com/maps?q=46.0055517759,22.9004349535"
12954,22,88109,Baita,22.89280775,46.03123378,"https://maps.google.com/maps?q=46.0312337754,22.8928077529"
12955,22,88127,Cainelu de Sus,22.89075663,46.0481258,"https://maps.google.com/maps?q=46.0481258044,22.8907566272"
12956,22,88136,Craciunesti,22.87038419,46.01450921,"https://maps.google.com/maps?q=46.0145092122,22.8703841850"
12957,22,88145,Fizes,22.88259521,45.99648306,"https://maps.google.com/maps?q=45.9964830640,22.8825952112"
12958,22,88154,Hartagani,22.92183348,46.05011706,"https://maps.google.com/maps?q=46.0501170644,22.9218334807"
12959,22,88163,Lunca,22.87310395,45.97658653,"https://maps.google.com/maps?q=45.9765865258,22.8731039519"
12960,22,88172,Ormindea,22.86101102,46.05355839,"https://maps.google.com/maps?q=46.0535583945,22.8610110193"
12961,22,88181,Pestera,22.85472776,46.03186643,"https://maps.google.com/maps?q=46.0318664252,22.8547277578"
12962,22,88190,Saliste,22.91831392,46.03472533,"https://maps.google.com/maps?q=46.0347253259,22.9183139240"
12963,22,88207,Trestia,22.9335529,46.02389535,"https://maps.google.com/maps?q=46.0238953543,22.9335528970"
12964,22,87861,Almasu Mic de Munte,23.08130971,46.05629798,"https://maps.google.com/maps?q=46.0562979797,23.0813097081"
12965,22,87870,Ardeu,23.14506659,46.0223399,"https://maps.google.com/maps?q=46.0223399003,23.1450665854"
12966,22,87852,Balsa,23.1004707,46.02906853,"https://maps.google.com/maps?q=46.0290685297,23.1004706999"
12967,22,87889,Bunesti,23.0279276,46.07312902,"https://maps.google.com/maps?q=46.0731290211,23.0279275962"
12968,22,87898,Galbina,23.07043151,46.02714331,"https://maps.google.com/maps?q=46.0271433120,23.0704315078"
12969,22,87905,Mada,23.13929458,45.98951257,"https://maps.google.com/maps?q=45.9895125714,23.1392945799"
12970,22,87914,Oprisesti,23.01659209,46.08814329,"https://maps.google.com/maps?q=46.0881432916,23.0165920879"
12971,22,87923,Poiana,23.05536376,46.08651412,"https://maps.google.com/maps?q=46.0865141230,23.0553637583"
12972,22,87932,Poienita,23.03092495,46.0953931,"https://maps.google.com/maps?q=46.0953931007,23.0309249480"
12973,22,87941,Rosia,23.07195811,46.00961865,"https://maps.google.com/maps?q=46.0096186548,23.0719581080"
12974,22,87950,Stauini,23.1103961,45.99829048,"https://maps.google.com/maps?q=45.9982904790,23.1103961013"
12975,22,87969,Techereu,23.07184185,46.0924722,"https://maps.google.com/maps?q=46.0924722049,23.0718418488"
12976,22,87978,Valisoara,22.99607337,46.05857979,"https://maps.google.com/maps?q=46.0585797942,22.9960733742"
12977,22,87987,Voia,23.0463403,46.03687731,"https://maps.google.com/maps?q=46.0368773074,23.0463402991"
12978,22,87255,Banita,23.26259093,45.44813063,"https://maps.google.com/maps?q=45.4481306325,23.2625909321"
12979,22,87264,Crivadia,23.20612408,45.46494883,"https://maps.google.com/maps?q=45.4649488270,23.2061240810"
12980,22,87273,Merisor,23.22771599,45.45598982,"https://maps.google.com/maps?q=45.4559898188,23.2277159873"
12981,22,88001,Baru,23.16270548,45.47217604,"https://maps.google.com/maps?q=45.4721760372,23.1627054769"
